	turn	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
490	7	0.04818163812160492	0.02739384025335312	0.02516474947333336	0.026500370353460312	0.06316357851028442	0.06275643408298492	0.033013880252838135	0.08113616704940796	0.025560544803738594	0.029245177283883095	0.025750217959284782	0.023226549848914146	0.023361394181847572	0.024142233654856682	0.026403291150927544	0.03766639530658722	0.023571500554680824	0.03328980132937431	0.025384781882166862	0.02391762286424637	0.041695743799209595	0.02534855529665947	0.02784567140042782	0.024372749030590057	0.03729923069477081	0.04463520273566246	0.025057608261704445	0.08491507917642593
491	8	0.049324680119752884	0.027355458587408066	0.024723147973418236	0.025932498276233673	0.06470536440610886	0.06406469643115997	0.032719481736421585	0.0811040997505188	0.02551824413239956	0.028726086020469666	0.025223935022950172	0.02275792323052883	0.023109210655093193	0.02390623278915882	0.026130056008696556	0.038247983902692795	0.02345913089811802	0.033944133669137955	0.025531338527798653	0.023911800235509872	0.0425473228096962	0.02523285523056984	0.027522385120391846	0.024143649265170097	0.03605516999959946	0.043889109045267105	0.024873850867152214	0.08534016460180283
492	8	0.05042498558759689	0.027134770527482033	0.02456989884376526	0.02585148811340332	0.0656103566288948	0.06488635390996933	0.03253093361854553	0.08148852735757828	0.025583071634173393	0.028320396319031715	0.025039536878466606	0.022673042491078377	0.022909041494131088	0.023881331086158752	0.025954721495509148	0.03893804922699928	0.02345152385532856	0.034215621650218964	0.02576260082423687	0.024113677442073822	0.04348108917474747	0.02514931745827198	0.027340030297636986	0.024080287665128708	0.03491181507706642	0.04090318828821182	0.024762088432908058	0.08603227883577347
493	11	0.05346289277076721	0.027598030865192413	0.024002425372600555	0.025059090927243233	0.06646550446748734	0.06737066805362701	0.031039731577038765	0.07615184038877487	0.025170426815748215	0.027517760172486305	0.024846453219652176	0.02204923890531063	0.022463401779532433	0.023884708061814308	0.025287311524152756	0.04601172357797623	0.02294204942882061	0.03786957636475563	0.025078019127249718	0.023203669115900993	0.04767058417201042	0.024392589926719666	0.027061592787504196	0.023450108245015144	0.032455090433359146	0.037709660828113556	0.024224471300840378	0.0855613648891449
494	8	0.04871192201972008	0.027351923286914825	0.024803360924124718	0.026066599413752556	0.06373852491378784	0.06342602521181107	0.03295831009745598	0.0815829485654831	0.02543913945555687	0.029082944616675377	0.025330351665616035	0.02283887006342411	0.023108957335352898	0.023841338232159615	0.026328153908252716	0.03738066926598549	0.023282092064619064	0.033525653183460236	0.025336025282740593	0.02351159043610096	0.04175969213247299	0.025215288624167442	0.027750033885240555	0.0241182129830122	0.03699639439582825	0.046172283589839935	0.02491392381489277	0.08542869240045547
495	22	0.05092688277363777	0.02729678340256214	0.024524996057152748	0.025687923654913902	0.0648680254817009	0.06645253300666809	0.03145131468772888	0.07690455764532089	0.025253819301724434	0.02800312452018261	0.025310872122645378	0.022424720227718353	0.022782912477850914	0.02406504936516285	0.02557903528213501	0.04511997103691101	0.02303614839911461	0.03679225966334343	0.02517794631421566	0.02313062734901905	0.045954857021570206	0.02458539791405201	0.027039946988224983	0.02363615110516548	0.03378351405262947	0.03962785378098488	0.024399956688284874	0.08618292212486267
496	20	0.05025985836982727	0.027253687381744385	0.024708010256290436	0.02619931846857071	0.0655815377831459	0.06509263813495636	0.03231101483106613	0.07933200150728226	0.025472968816757202	0.028537603095173836	0.025559453293681145	0.022733623161911964	0.023017147555947304	0.023898424580693245	0.02596672996878624	0.040302786976099014	0.023377083241939545	0.03469157963991165	0.025119666010141373	0.02362176775932312	0.044269248843193054	0.024955105036497116	0.02741542086005211	0.023899992927908897	0.034879643470048904	0.04117688536643982	0.024675408378243446	0.0856914073228836
497	11	0.04994718357920647	0.02742522582411766	0.024152060970664024	0.025235245004296303	0.06596627086400986	0.06558031588792801	0.03224773705005646	0.08069729804992676	0.025168733671307564	0.028375981375575066	0.024844493716955185	0.022169329226017	0.022630436345934868	0.023463919758796692	0.025682486593723297	0.03925535827875137	0.022954285144805908	0.0345979705452919	0.025423182174563408	0.0230573583394289	0.043241966515779495	0.024674037471413612	0.02726656198501587	0.02361585572361946	0.03550645336508751	0.046331267803907394	0.02447604574263096	0.08601295948028564
498	10	0.0502367839217186	0.02718333527445793	0.024742724373936653	0.026063965633511543	0.06542269885540009	0.06457187980413437	0.03260912373661995	0.08089745789766312	0.02561512589454651	0.028511034324765205	0.025281907990574837	0.022796496748924255	0.023065336048603058	0.0239394661039114	0.026101620867848396	0.03877829760313034	0.023551475256681442	0.034095648676157	0.025483503937721252	0.024118484929203987	0.04342774301767349	0.025246694684028625	0.027457525953650475	0.024129653349518776	0.035120680928230286	0.04113389551639557	0.02482559345662594	0.0855918750166893
499	2	0.046257369220256805	0.02609427087008953	0.02467447891831398	0.02550511620938778	0.059038009494543076	0.06135298311710358	0.03394060581922531	0.0886264368891716	0.025186888873577118	0.028518281877040863	0.024672066792845726	0.02287716418504715	0.023047612980008125	0.023656299337744713	0.025875721126794815	0.0383787527680397	0.023439014330506325	0.03275957331061363	0.02493513934314251	0.02405337616801262	0.03824162855744362	0.025095399469137192	0.027075227349996567	0.024390988051891327	0.04151076078414917	0.04768579080700874	0.02445879764854908	0.08865226060152054
500	31	0.05092719942331314	0.027439333498477936	0.02474246174097061	0.025915419682860374	0.06532589346170425	0.06519442796707153	0.032152291387319565	0.07893519848585129	0.025585243478417397	0.028226172551512718	0.025295410305261612	0.022754158824682236	0.023032348603010178	0.024187367409467697	0.025921160355210304	0.04125978797674179	0.023471802473068237	0.035196926444768906	0.025718005374073982	0.023960931226611137	0.04469037055969238	0.02511288970708847	0.0272934902459383	0.02405063435435295	0.034105800092220306	0.03947867453098297	0.02475203201174736	0.08527454733848572
501	18	0.05167843773961067	0.027514152228832245	0.024227537214756012	0.025568462908267975	0.06673525273799896	0.06584562361240387	0.03209252282977104	0.07935750484466553	0.025425927713513374	0.02814231440424919	0.02502157911658287	0.022348741069436073	0.022691503167152405	0.023718686774373055	0.025722628459334373	0.040724016726017	0.02323109097778797	0.035383258014917374	0.02541453391313553	0.02366385981440544	0.04514358565211296	0.02484929747879505	0.027356017380952835	0.02376358024775982	0.03397722542285919	0.04045277088880539	0.024495037272572517	0.08545481413602829
502	18	0.051155272871255875	0.027306584641337395	0.024597562849521637	0.025867072865366936	0.06551098078489304	0.06632781773805618	0.03159963712096214	0.07723936438560486	0.025332026183605194	0.028101982548832893	0.025461828336119652	0.022496841847896576	0.022919105365872383	0.024013986811041832	0.02568570151925087	0.04350424185395241	0.02318088710308075	0.036178186535835266	0.025157473981380463	0.023306045681238174	0.045771274715662	0.024675078690052032	0.02711002342402935	0.02373402938246727	0.03367496281862259	0.03947150334715843	0.024584956467151642	0.0860355943441391
503	39	0.05097002908587456	0.027343465015292168	0.02443523146212101	0.025723615661263466	0.06561177223920822	0.06568179279565811	0.03201201558113098	0.07914038747549057	0.025445424020290375	0.028168587014079094	0.025187859311699867	0.022527145221829414	0.022811900824308395	0.023884685710072517	0.02573832869529724	0.04161052405834198	0.02324480377137661	0.03545258566737175	0.02540985681116581	0.023586776107549667	0.0449080653488636	0.024852046743035316	0.027268044650554657	0.023840952664613724	0.034281786531209946	0.040456097573041916	0.02453196793794632	0.08587423712015152
504	21	0.052216123789548874	0.027515044435858727	0.023926999419927597	0.025006914511322975	0.06649058312177658	0.06710313260555267	0.03132009133696556	0.07741153985261917	0.025124793872237206	0.02773347869515419	0.024791322648525238	0.021979177370667458	0.022428328171372414	0.023722121492028236	0.025331342592835426	0.0442851223051548	0.022892050445079803	0.037105001509189606	0.025201773270964622	0.023107772693037987	0.0463390089571476	0.024437369778752327	0.027048779651522636	0.02345515415072441	0.03326813131570816	0.04072130098938942	0.024243641644716263	0.0857938677072525
505	10	0.0490981861948967	0.027040785178542137	0.02497798576951027	0.026845689862966537	0.06505445390939713	0.0645236074924469	0.032603152096271515	0.08008164912462234	0.02546536736190319	0.02877088449895382	0.026075663045048714	0.023007452487945557	0.023224158212542534	0.0239403173327446	0.02607821859419346	0.03935116156935692	0.023480404168367386	0.03373982384800911	0.02499328926205635	0.023543935269117355	0.04343855753540993	0.0249116662889719	0.027408244088292122	0.023909224197268486	0.03579377382993698	0.04157593473792076	0.02472267672419548	0.08634371310472488
506	14	0.05041462555527687	0.027225054800510406	0.02474096231162548	0.026190107688307762	0.06535880267620087	0.06552250683307648	0.03210169076919556	0.07878196239471436	0.025413256138563156	0.02832488715648651	0.025628546252846718	0.02267494983971119	0.023064324632287025	0.02396981045603752	0.025860654190182686	0.0413564033806324	0.023344077169895172	0.03498441353440285	0.025212500244379044	0.023498544469475746	0.04459676891565323	0.02480952814221382	0.02721276320517063	0.023836052045226097	0.034591544419527054	0.04043606296181679	0.02468075044453144	0.08616848289966583
507	10	0.05239574983716011	0.027324052527546883	0.024167031049728394	0.02578270249068737	0.06720786541700363	0.06544091552495956	0.03235478326678276	0.0803174152970314	0.025425970554351807	0.028441336005926132	0.024915622547268867	0.022481786087155342	0.022542187944054604	0.02358734793961048	0.025820892304182053	0.0398806631565094	0.023341244086623192	0.03507893159985542	0.024830535054206848	0.024035627022385597	0.04530362784862518	0.024944616481661797	0.027607204392552376	0.02387181483209133	0.03423541039228439	0.0391901433467865	0.0244729183614254	0.085001640021801
508	6	0.0475691519677639	0.027133284136652946	0.024952610954642296	0.02621166966855526	0.06292761862277985	0.06277722120285034	0.03319814056158066	0.0827983096241951	0.02544666826725006	0.029185699298977852	0.02534245327115059	0.022986359894275665	0.02322123385965824	0.023933332413434982	0.026328103616833687	0.0370187945663929	0.02342081069946289	0.03301730379462242	0.02530556172132492	0.023748621344566345	0.040777336806058884	0.025285080075263977	0.027652492746710777	0.024236423894762993	0.0380387082695961	0.04680619761347771	0.02490619756281376	0.08577470481395721
509	14	0.05137740075588226	0.027366800233721733	0.02451471984386444	0.025823533535003662	0.06617990136146545	0.06545949727296829	0.032217107713222504	0.07965719699859619	0.025544315576553345	0.028233947232365608	0.02511775679886341	0.02260955050587654	0.022833338007330894	0.023930616676807404	0.02587965689599514	0.04028366133570671	0.02338555082678795	0.03499452769756317	0.025623084977269173	0.02394253946840763	0.044730253517627716	0.0250308346003294	0.027372414246201515	0.023976795375347137	0.03403293713927269	0.0396677702665329	0.024709276854991913	0.08550498634576797
510	11	0.05212981998920441	0.027297459542751312	0.02416645549237728	0.025640588253736496	0.0669056698679924	0.06566663831472397	0.0322115458548069	0.08029686659574509	0.02543325163424015	0.02825559675693512	0.02485174499452114	0.022406430914998055	0.0225956030189991	0.02363867685198784	0.02575315162539482	0.040145181119441986	0.023290492594242096	0.03516875207424164	0.025132877752184868	0.023952633142471313	0.045051753520965576	0.024903781712055206	0.027421317994594574	0.02384447678923607	0.03417455404996872	0.03968178853392601	0.024505136534571648	0.08547763526439667
511	19	0.05025409534573555	0.02726086974143982	0.02471615932881832	0.02591567486524582	0.06465567648410797	0.06499229371547699	0.03218814730644226	0.07929590344429016	0.025464128702878952	0.028295135125517845	0.025417480617761612	0.022666918113827705	0.023066535592079163	0.02404862269759178	0.025888415053486824	0.04122760519385338	0.02339460328221321	0.035151783376932144	0.025456571951508522	0.023658284917473793	0.04407399520277977	0.025014350190758705	0.027266835793852806	0.02398516796529293	0.03498241305351257	0.04111052677035332	0.02474951557815075	0.08580225706100464
512	1	0.04615255072712898	0.026257537305355072	0.02446541003882885	0.025303564965724945	0.05943824723362923	0.06199348345398903	0.033661458641290665	0.08756016939878464	0.02496550790965557	0.028359416872262955	0.024539800360798836	0.022655973210930824	0.02290964685380459	0.023672299459576607	0.025606559589505196	0.03929775208234787	0.02327026054263115	0.033136796206235886	0.02502591721713543	0.023673027753829956	0.03850102797150612	0.024810215458273888	0.02691880613565445	0.024204039946198463	0.04156928509473801	0.049178119748830795	0.024432877078652382	0.08844022452831268
513	20	0.049662232398986816	0.02730267308652401	0.024706244468688965	0.0261569581925869	0.0650467649102211	0.06486467272043228	0.032373081892728806	0.0795988216996193	0.025430995970964432	0.028626179322600365	0.025569407269358635	0.022737927734851837	0.022979339584708214	0.023873401805758476	0.025993505492806435	0.04005388170480728	0.023277174681425095	0.034508951008319855	0.0252408217638731	0.02341562882065773	0.04371960461139679	0.02492159977555275	0.02746245637536049	0.02388584613800049	0.03536258637905121	0.042707659304142	0.02467087283730507	0.08585067093372345
